#ts 80.249.208.0/21 2001:7f8:1::/64 None 193.239.116.0/22 80.81.192.0/21 2001:7f8:13::/64 2001:7f8::/64 195.66.224.0/21 2001:7f8:4::/64 195.208.208.0/21 185.1.203.0/24 5.57.80.0/22 185.1.254.0/24 194.68.123.0/24 37.49.236.0/22 2001:7f8:24::/64 2001:7f8:10f::/64 91.206.52.0/23 2001:7f8:b7::/64 2001:7f8:26::/64 2001:7f8:54::/64 185.1.222.0/23 91.210.16.0/22 178.18.226.0/23 195.42.144.0/23 217.29.66.0/23 2001:7f8:9e::/64 62.69.146.0/23 2001:7f8:d2::/64 193.203.0.0/23 185.1.170.0/23 185.0.20.0/23 195.66.236.0/22 178.18.236.0/22 194.146.118.0/24 37.77.32.0/20 194.53.172.0/24 2001:7f8:8::/64 185.1.208.0/23 2001:7f8:18::/64 2001:7f8:d:202::/64 193.178.185.0/24 2001:7f8:7:b::/64 2a03:5f80:4:2::/64 185.1.114.0/24 2001:7f8:b6::/64 185.1.27.0/24 2001:7f8:8:20::/64 185.1.127.0/24 2001:7f8:d:ff::/64 2001:7f8:7f::/64 2a03:5f80:4::/64 2001:7f8:115:1::/64 2001:7f8:4:2::/64 185.1.62.0/23 195.149.232.0/23 206.81.80.0/23 2001:7f8:44::/64 212.237.192.0/24 2001:7f8:19:1::/64 2001:504:0:4::/64 185.1.106.0/24 2001:7f8:3d::/64 2001:7f8:1f::/64 2001:67c:29f0::/64 77.95.71.0/24 194.68.128.0/24 2001:7f8:33::/48 2001:de8:6::/64 196.60.8.0/22 185.1.32.0/24 2001:7f8:f2:e1::/64 185.1.226.0/23 103.162.254.0/24 2001:7f8:14::/64 185.1.47.0/24 2001:7f8:17::/64 206.126.236.0/22 185.1.210.0/23 2001:7f8:10::/64 2001:7fa:11:4::/64 2001:7f8:a0::/64 2001:7f8:4c::/64 185.1.94.0/24 206.82.104.0/22 2001:7f8:6c::/64 195.182.218.0/23 2001:7f8:d:fe::/64 193.201.28.0/23 193.110.224.0/24 2001:7f8:a5::/64 2001:7f8:c:8235::/64 27.111.228.0/22 193.42.155.0/24 185.1.55.0/24 198.32.160.0/23 185.1.152.0/23 2001:7f8:30::/64 193.106.112.0/23 185.1.116.0/24 176.126.38.0/25 2001:7f8:1e::/64 185.1.89.0/24 103.16.102.0/23 188.93.170.0/23 2a02:e5c::/32 2001:7f8:54:5::/64 2001:7f8:8:10::/64 2001:7f8:12:1::/64 2001:7f8:43::/64 2001:7f8:47:47::/64 91.220.194.0/24 193.188.137.0/24 185.1.87.0/24 192.65.185.0/24 2001:7f8:12a::/64 185.1.8.0/24 2001:7f8:3e::/64 2001:504:0:2::/64 2001:7f8:cc:333::/64 178.18.224.0/22 2001:504:0:6::/64 195.66.244.0/24 2001:7f8:20:101::/64 2001:7f8:b:100::/64 37.49.232.0/24 2001:7f8:4:1::/64 2001:7f8:8:5::/64 185.1.112.0/24 192.121.80.0/24 2001:7f8:1c:24a::/64 31.28.19.0/24 193.25.180.0/23 193.110.226.0/24 206.223.116.0/23 85.112.122.0/23 185.6.36.0/23 198.32.181.0/24 208.115.136.0/23 2001:de8:12:100::/64 185.1.102.0/24 2001:7f8:7:a::/64 195.246.227.0/24 2001:7f8:48::/64 198.32.118.0/24 2001:504:d::/64 94.137.63.0/24 212.237.193.0/24 210.173.176.0/23 178.18.230.0/24 185.1.240.0/24 192.38.7.0/24 2001:7f8:be::/64 2001:7f8:21:9::/64 206.108.236.0/24 194.116.96.0/24 2001:de8:4::/64 91.221.180.0/23 206.108.34.0/23 2001:7f8:4e:2::/64 45.127.172.0/22 2001:7f8:83::/64 196.60.70.0/23 195.69.119.0/24 2001:7f8:d:fc::/64 2001:43f8:6d1::/64 185.1.192.0/23 193.189.82.0/23 2001:7f8:bd::/64 179.0.200.0/24 61.19.60.0/23 185.79.175.0/24 2001:7f8:117::/64 195.245.240.0/24 210.171.224.0/23 2001:12f8::/64 193.149.1.0/24 2001:504:13::/64 2a00:13c0:3:1::/64 2001:7f8:2a::/64 185.1.166.0/23 195.140.192.0/24 2001:7f8:4:3::/64 193.169.198.0/23 2001:7f8:d:100::/64 2001:504:36::/64 2403:c780:b800:bb00::/64 2001:478:132::/64 2001:7f8:2c:1000::/64 185.1.59.0/24 2001:504:0:7::/64 185.1.215.0/24 196.216.148.0/24 185.1.115.0/24 80.97.248.0/23 2a0c:b641:701::/64 2001:504:40:108::/64 2001:7f8:42::/64 185.0.12.0/22 194.30.187.0/24 206.83.46.0/24 109.239.136.0/23 123.255.88.0/21 2001:504:16::/64 91.212.235.0/24 2001:43f8:1f0::/64 194.42.48.0/24 2001:7f8:36::/64 2001:de8:10::/48 185.1.74.0/25 206.51.7.0/24 194.68.130.0/24 185.1.180.0/24 2001:504:1::/64 91.198.176.0/24 202.249.2.0/24 194.59.190.0/24 2001:504:96::/64 103.231.152.0/22 218.100.52.0/23 2001:7f8:bc::/64 206.126.115.0/24 206.41.108.0/24 198.179.18.0/24 212.127.90.0/23 2001:7f8:d:203::/64 2001:7f8:3f::/64 194.88.240.0/25 185.1.147.0/24 2001:7f8:c5::/64 37.9.49.0/24 194.68.133.0/24 196.223.21.0/24 192.108.148.0/24 2801:1d:a000:1::/64 195.130.211.0/26 195.137.179.0/24 185.1.101.0/24 206.72.210.0/23 213.184.52.0/24 185.1.105.0/24 2001:7f8:d:300::/64 2001:7fa:7:1::/64 31.28.18.0/24 193.138.31.0/24 185.1.104.0/24 2001:7f8:16::/64 2001:7f8:1d:4::/64 196.60.84.0/24 2001:7fa:11::/64 2001:504:79::/64 2001:43f8:6d0::/64 2001:504:f::/64 185.1.88.0/24 86.104.125.0/24 185.1.4.0/22 2001:7f8:60::/48 2001:7f8:2:1::/64 194.9.117.0/24 185.0.1.0/24 2001:7f8:58::/64 2001:de8:5::/64 77.241.206.0/24 2001:7f8:18:12::/64 2001:7f8:28::/64 185.1.50.0/23 2001:7f8:fd::/64 193.110.13.0/24 198.32.242.0/23 2001:7f8:63::/64 198.32.176.0/24 206.53.143.0/24 2001:7f8:f::/64 185.1.107.0/24 2001:7f8:46::/64 196.60.96.0/23 2801:14:9000::/64 185.1.48.0/24 206.53.202.0/24 2001:7f8:50:1::/64 206.223.118.0/23 2403:c780:7200:b078::/64 2001:7fa:11:1::/64 2001:7f8:d:fb::/64 2001:7f8:b0::/64 2001:1ab8:8486::/64 198.32.132.0/24 2001:7f8:23:ffff::/64 217.174.157.0/24 2001:7f8:9d::/64 2001:504:90::/48 185.1.155.0/24 196.49.68.0/23 196.201.2.0/24 193.110.12.0/24 2001:1497::/64 193.201.116.0/24 185.1.25.0/24 196.223.22.0/23 185.1.30.0/24 36.255.56.0/22 2001:7f8:73::/64 2001:7f8:f:1::/64 193.37.144.0/24 2001:7f8:d5::/64 2001:7f8:134::/64 2001:12f8:0:9::/64 2001:7f8:27::/48 45.94.12.0/23 185.1.113.0/24 185.1.2.0/24 2001:7f8:ca:1::/64 212.91.0.0/22 203.163.222.0/24 2a0b:9fc0:1::/64 2001:7f8:4b::/48 2a00:1b30:8888::/64 2801:145::/64 43.243.21.0/24 218.100.44.0/24 2001:7f8:bf:1::/64 198.32.134.0/24 207.231.240.0/25 206.80.238.0/24 185.1.121.0/24 2001:43f8:bb1::/64 187.16.208.0/20 2001:13c7:6001::/64 64.191.232.0/22 103.136.103.0/24 2001:7f8:a:1::/64 2001:7fa:0:1::/64 203.190.230.0/23 2001:7f8:56::/64 2001:7f8:6e::/64 2001:7f8:c3::/64 2001:de8:7::/64 2a03:5f80:7::/64 2a00:1b30::/64 2001:7f8:35::/64 2001:7f8:5d::/116 2001:7f8:91::/64 206.83.136.0/24 2001:7f8:c7::/64 193.136.250.0/24 2001:dea:0:10::/64 2001:7f8:115::/64 2001:504:27::/64 185.1.119.0/24 198.32.195.0/24 101.203.88.0/22 193.222.52.0/24 45.68.16.0/22 192.145.251.0/24 2001:7f8:11d::/64 46.47.0.0/19 2001:7f8:2f::/64 2a00:13c0:3:2::/64 2001:7f8:c1::/64 2001:43f8:1f1::/64 2001:504:d:80::/64 206.82.110.0/23 45.68.34.0/24 2001:dea:0:50::/64 185.1.213.0/24 185.1.90.0/24 193.232.87.0/24 196.223.30.0/23 194.85.107.0/24 2001:7f8:8f::/48 2001:504:0:1::/64 45.68.5.0/24 196.10.141.0/24 206.83.12.0/24 2001:43f8:1f2::/64 203.190.227.0/24 2001:de8:5:1::/64 103.7.144.0/25 185.1.218.0/24 2001:504:9e::/64 103.119.234.0/24 2001:43f8:9c1:1::/64 193.34.197.128/25 2001:12f8:0:2::/64 103.26.71.0/24 2001:504:0:3::/64 2001:de8:6:2::/64 2001:504:1a::34:0/111 74.200.144.0/24 185.1.22.0/24 2001:7f8:c4::/64 178.18.233.0/24 2001:7f8:eb::/64 185.1.109.0/24
1700752500 25246 13840 7371 5861 3682 4823 2032 1389 1034 20 484 46 317 58 277 287 230 276 263 115 278 281 162 15 161 76 132 120 93 75 72 99 18 34 63 101 54 73 90 84 34 78 74 1 67 67 66 41 22 13 54 2 36 45 59 41 48 40 23 51 13 42 33 52 23 51 30 49 47 31 45 21 48 0 27 29 41 34 37 2 27 42 27 39 28 36 27 7 33 32 32 30 18 35 29 24 21 12 28 31 0 11 25 19 17 25 6 28 21 23 8 18 18 20 10 20 14 22 21 24 10 0 17 14 22 22 1 0 11 21 10 13 6 21 12 16 19 12 12 11 18 16 10 13 0 0 16 4 10 8 9 16 1 14 8 12 0 12 12 10 10 11 10 9 3 0 9 9 5 7 7 7 0 8 12 1 5 11 6 0 9 8 7 12 3 12 0 0 0 10 6 5 1 9 5 8 3 5 1 7 0 1 4 5 5 6 5 0 0 8 3 0 5 5 4 6 4 6 3 4 4 4 5 4 5 7 5 1 5 5 0 3 4 4 6 5 3 4 3 5 2 3 2 6 2 1 6 5 1 0 3 4 1 3 1 2 2 1 5 5 4 0 1 1 2 1 0 3 2 0 1 2 2 3 4 2 2 3 1 0 2 0 0 1 2 3 0 2 4 0 1 2 2 3 2 3 2 2 1 3 2 3 0 0 2 2 0 2 2 2 1 0 2 1 0 0 0 2 1 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 0 2 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700753400 22922 14784 7248 5821 3543 4792 2102 1357 1101 20 400 39 317 45 277 290 272 244 290 140 279 270 100 15 163 48 137 96 94 52 66 79 6 23 47 101 42 89 55 87 35 36 72 2 37 79 55 54 15 25 52 2 38 37 28 11 47 36 25 51 17 15 34 51 23 42 30 49 47 31 43 31 47 0 28 29 29 33 36 3 27 38 28 40 28 36 17 9 24 34 34 35 15 35 31 23 22 12 28 31 0 11 20 21 12 27 6 24 26 20 23 8 9 10 10 20 15 25 21 24 10 1 20 19 23 18 1 0 6 21 10 13 5 20 11 13 18 12 11 16 11 10 10 15 0 0 17 4 14 8 9 16 2 10 8 9 0 11 10 15 10 11 9 9 2 0 10 5 6 7 8 7 0 8 12 0 7 11 3 0 3 9 7 7 3 12 0 0 1 6 7 3 1 4 4 7 3 5 1 3 0 2 4 5 3 8 2 0 4 7 4 0 5 5 4 6 0 6 6 4 4 4 4 5 4 3 5 1 5 5 0 3 4 3 4 5 4 3 2 5 2 3 1 6 2 1 6 4 2 0 5 2 1 3 1 1 2 2 1 5 0 0 2 2 3 1 1 3 0 1 1 2 2 3 4 2 1 1 0 0 2 0 0 1 2 3 0 2 4 3 3 2 2 3 1 3 2 1 1 1 1 3 2 0 2 2 0 2 2 2 1 0 1 1 0 2 2 2 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700754300 25544 13922 7189 5860 3556 4852 2016 1382 1062 19 508 40 319 55 283 280 233 279 266 127 277 276 160 15 160 127 132 116 91 75 72 107 18 26 64 101 56 74 90 85 36 82 74 1 67 66 66 41 21 12 58 2 37 37 56 37 41 40 23 51 12 39 34 55 24 53 30 49 47 30 41 24 48 0 27 29 38 34 37 2 27 42 27 39 30 37 31 6 33 32 33 31 17 35 29 23 20 12 27 31 0 12 22 20 17 26 6 27 22 20 5 19 18 20 10 20 16 25 21 24 10 0 15 15 22 16 1 0 8 19 10 13 10 21 12 16 19 11 12 12 20 16 10 13 0 0 15 4 8 7 9 16 1 13 8 13 0 11 8 10 10 11 10 9 2 0 9 10 5 7 10 3 0 8 12 1 4 11 5 0 10 8 7 11 3 11 0 0 0 10 3 4 1 8 6 8 4 4 1 7 0 2 4 7 6 5 5 0 0 8 4 0 5 5 4 6 6 6 3 4 4 4 4 3 5 6 5 1 6 5 0 3 4 4 6 5 3 4 1 5 2 3 2 6 2 1 6 5 4 0 4 2 1 3 1 0 2 1 5 5 3 0 1 1 2 1 0 3 1 0 1 2 2 3 4 2 3 3 1 0 2 0 0 1 2 3 0 3 4 0 1 2 2 3 2 3 2 2 1 3 2 3 0 0 2 2 0 2 2 0 1 0 1 1 0 0 0 2 1 1 1 1 1 1 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 2 2 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700755200 23271 14840 7035 5818 3395 4788 2048 1349 1092 18 435 35 315 48 277 289 272 243 288 160 281 268 102 15 160 131 137 96 91 53 64 80 6 23 47 101 43 88 54 88 35 37 73 3 32 79 55 55 14 24 51 2 37 35 28 13 43 38 25 51 16 10 34 51 25 41 29 49 47 30 43 33 47 0 27 29 29 32 36 3 27 36 28 41 29 35 16 8 24 34 34 34 20 35 31 24 21 12 28 31 0 10 22 19 12 27 6 24 26 23 24 9 9 10 10 20 15 25 21 24 9 1 21 18 23 18 1 0 4 21 10 13 7 20 11 13 18 11 13 16 11 9 10 15 0 0 17 4 11 6 9 15 0 9 8 10 0 11 10 15 10 11 9 9 2 0 10 5 6 7 8 9 0 8 12 1 6 6 6 0 3 9 7 7 3 12 0 0 1 6 6 4 1 1 4 7 4 5 1 3 0 1 4 5 3 8 2 0 4 7 3 0 5 5 4 6 1 6 6 4 4 4 5 5 4 3 4 1 5 5 0 3 4 3 4 5 4 4 2 5 2 3 1 6 2 1 6 4 4 0 5 3 1 3 1 3 2 2 1 5 1 0 2 2 3 1 2 3 2 1 1 2 2 3 4 2 1 1 0 0 2 0 0 1 2 3 0 2 4 3 3 2 2 3 1 3 2 1 1 1 1 3 2 0 2 2 0 2 2 2 1 0 1 1 0 2 2 2 1 1 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700756100 25724 13945 7058 5866 3479 4849 2000 1391 1065 20 493 40 319 60 284 284 230 273 263 153 280 277 172 14 160 162 134 113 93 72 73 111 18 29 64 101 55 75 93 84 37 80 74 1 69 66 66 41 21 12 58 2 37 46 54 43 55 31 23 51 13 41 35 50 24 50 29 49 47 33 45 24 48 0 28 29 38 35 35 2 27 41 26 39 29 37 32 6 33 32 33 31 14 34 29 23 21 12 28 31 0 11 24 20 16 23 6 27 22 24 5 19 18 20 10 20 15 24 21 24 6 0 16 15 21 16 1 0 9 21 10 13 8 21 12 16 19 11 14 15 20 16 10 13 0 0 16 4 7 8 9 15 1 13 8 11 0 11 9 10 10 11 9 9 3 0 10 11 5 7 8 10 0 8 12 1 7 9 4 0 10 8 7 11 3 10 0 0 0 9 4 4 1 7 6 9 3 4 1 7 0 2 4 8 6 5 5 0 0 8 3 0 5 5 4 6 5 6 3 4 4 4 4 4 5 6 5 1 5 5 0 3 4 4 6 5 4 3 1 5 2 3 2 6 2 1 6 5 1 0 4 4 1 3 1 3 2 1 5 5 2 0 1 1 2 1 0 3 3 0 1 2 2 3 4 2 3 3 0 0 2 0 0 1 2 3 0 2 4 0 1 2 2 3 2 3 2 2 1 3 0 3 0 0 1 2 0 2 2 2 1 0 1 1 0 0 0 2 1 1 1 1 1 1 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700757000 23466 14890 6866 5839 3347 4788 2052 1371 1100 18 436 35 319 50 272 288 272 230 284 171 284 271 108 16 154 130 139 91 97 54 62 80 6 19 45 101 43 87 52 88 37 36 71 3 36 79 55 58 12 26 53 2 37 34 28 15 44 40 24 51 18 19 33 49 22 43 29 49 47 31 41 31 47 0 30 25 32 32 33 3 27 39 28 39 27 35 16 10 24 33 34 37 13 34 31 24 22 12 29 31 0 10 20 22 10 25 6 22 26 23 26 9 9 10 10 20 15 24 21 24 9 1 18 19 23 19 1 0 8 21 12 13 6 20 12 13 18 11 13 16 10 11 10 15 0 0 15 4 11 7 9 15 1 11 8 9 0 12 7 15 10 11 9 9 2 0 9 4 6 7 9 8 0 8 12 0 4 11 6 0 2 9 7 6 3 11 0 0 1 5 4 2 1 3 4 7 4 5 1 3 0 1 4 6 3 7 2 0 4 7 3 0 5 6 4 6 1 6 6 4 4 4 5 5 4 3 5 1 5 5 0 3 4 2 4 5 4 4 4 4 2 3 1 6 2 1 6 4 1 0 5 2 1 2 1 1 2 3 1 5 2 0 2 2 3 1 2 3 2 1 1 2 1 3 4 2 1 1 0 0 2 0 0 1 2 3 0 3 4 3 3 2 2 3 1 3 2 1 1 0 0 3 0 0 1 2 0 2 2 1 1 0 1 1 0 2 2 2 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700757900 25847 13927 6993 5861 3479 4839 1997 1399 1071 16 506 40 321 53 282 282 232 260 269 157 280 277 158 14 163 152 131 114 95 76 71 104 18 24 62 101 57 76 96 84 36 82 73 1 65 66 66 43 19 11 61 2 36 37 54 35 48 35 22 51 13 39 35 56 23 51 29 49 47 30 46 23 48 0 28 25 39 31 34 2 26 41 26 41 27 36 32 5 33 33 32 34 14 34 29 21 21 12 29 31 0 10 24 17 15 25 6 26 22 23 7 19 18 20 10 20 15 24 21 24 4 0 15 15 21 18 1 0 11 21 8 13 11 20 12 16 19 12 14 13 17 17 10 13 0 0 17 4 7 7 9 15 2 13 8 13 0 11 12 10 10 11 10 9 2 0 9 6 5 7 6 7 0 8 12 0 7 9 4 0 7 8 7 11 3 10 0 0 0 9 5 3 1 8 6 8 3 5 1 7 0 3 4 6 6 5 5 0 0 8 4 0 5 5 4 6 6 6 3 4 4 4 5 3 5 7 5 1 6 5 0 3 4 4 6 5 3 4 1 5 2 3 2 6 2 1 6 5 1 0 4 4 1 2 1 1 2 2 5 5 2 0 1 1 2 1 0 3 2 0 1 2 1 3 4 2 3 3 0 0 2 0 0 1 2 3 0 2 4 0 1 2 2 3 2 2 2 2 1 1 1 3 0 0 1 2 0 2 2 2 1 0 2 1 0 0 0 2 1 1 1 1 1 1 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 2 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700758800 23461 14904 6998 5832 3336 4801 2049 1383 1095 16 426 35 315 50 275 289 271 226 286 149 283 269 102 15 156 133 137 88 91 55 63 78 6 16 45 101 43 87 51 88 33 38 72 3 24 80 55 55 11 24 53 2 38 39 24 9 47 38 24 51 16 18 34 50 24 43 29 49 47 31 43 32 47 0 30 25 29 34 34 3 27 34 29 39 27 36 16 9 24 34 34 35 14 34 31 23 20 12 29 31 0 11 22 20 10 25 6 23 26 21 26 9 9 10 9 20 14 23 21 24 5 1 21 18 23 19 1 0 5 21 13 13 8 20 13 13 18 12 14 14 9 10 10 15 0 0 16 4 11 7 9 15 1 9 8 7 0 11 10 15 10 11 10 9 3 0 9 3 6 7 10 8 0 8 12 1 3 10 4 0 2 9 7 6 3 11 0 0 1 5 5 4 1 3 4 8 4 5 1 3 0 2 4 7 3 9 2 0 4 7 4 0 6 5 4 6 1 6 6 4 4 4 5 5 4 3 4 1 6 5 0 3 4 3 4 5 3 4 1 4 2 3 1 6 2 1 6 4 1 0 5 3 1 2 1 2 2 3 1 5 3 0 2 2 3 1 2 3 1 1 1 2 2 3 4 2 2 1 1 0 2 0 0 1 2 3 0 2 4 3 3 2 2 3 1 3 2 1 1 0 0 3 2 0 1 2 0 2 2 2 1 0 1 1 0 2 2 2 1 1 1 1 1 1 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700759700 25854 13936 6919 5845 3437 4817 2011 1394 1078 16 507 39 318 55 274 280 231 258 263 138 279 285 145 16 160 159 130 114 88 72 69 102 18 23 61 101 54 73 89 84 34 80 76 1 55 66 66 43 19 11 60 2 37 42 51 32 45 34 22 51 13 38 34 54 24 53 29 49 47 31 44 20 48 1 26 25 36 33 33 2 27 38 26 41 27 37 32 7 31 33 36 31 12 34 29 23 21 12 29 31 0 10 23 21 15 23 6 26 22 27 5 19 18 20 10 20 16 25 21 24 5 0 18 14 21 16 1 0 12 21 9 13 10 20 12 16 19 12 13 12 17 14 10 13 0 0 15 4 7 7 9 15 0 13 8 11 0 11 10 10 10 11 10 9 3 0 10 7 5 7 5 5 0 8 12 0 5 9 7 0 5 8 7 11 3 11 0 0 0 9 5 5 1 5 6 8 3 6 1 7 0 2 4 7 6 5 5 0 0 8 2 0 4 5 4 6 7 6 3 4 4 4 3 4 5 7 5 1 6 5 0 3 4 4 6 5 4 4 1 5 2 3 2 6 2 1 6 5 1 0 4 4 1 2 1 2 2 1 3 5 4 0 1 1 2 1 0 3 1 0 1 2 2 3 4 2 1 3 0 0 2 0 0 1 2 3 0 2 4 0 1 2 2 3 2 3 2 2 1 1 1 3 0 0 1 2 0 2 2 2 1 0 2 1 0 0 0 2 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 2 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700760600 23501 14923 6841 5806 3357 4792 2056 1369 1106 16 426 34 320 48 273 289 271 225 293 165 281 270 93 15 158 128 138 92 91 53 62 79 6 18 45 101 44 91 57 89 34 36 71 2 38 79 55 56 12 26 54 2 36 37 28 14 43 38 24 51 17 17 35 49 23 43 29 49 47 30 37 32 47 1 30 25 30 32 33 3 27 32 29 39 27 34 11 8 23 34 36 34 14 34 31 23 21 12 29 31 0 12 18 21 10 25 6 25 26 23 23 9 9 10 10 20 15 24 21 24 6 1 22 18 23 21 1 0 6 21 12 13 6 19 10 13 18 12 13 15 10 11 10 15 0 0 17 4 11 7 9 15 2 10 8 9 0 11 8 15 10 11 10 9 2 0 10 3 6 7 8 7 0 8 12 1 3 9 4 0 2 9 7 6 3 10 0 0 1 5 5 5 1 4 4 7 3 9 1 3 0 1 4 4 3 7 2 0 4 7 3 0 5 5 4 6 1 6 6 4 4 4 5 5 4 3 5 1 5 5 0 3 4 3 4 5 5 4 2 4 2 3 1 6 2 1 6 4 1 0 5 3 1 2 1 2 2 2 1 5 1 0 2 2 3 2 2 3 3 1 1 2 2 3 4 2 3 1 1 0 2 0 0 1 2 3 0 2 4 3 3 2 2 3 1 3 2 1 1 0 0 3 2 0 1 2 0 2 2 2 1 0 0 1 0 2 2 2 1 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1700761500 25905 13964 6936 5859 3466 4818 1974 1418 1068 16 508 39 320 57 276 282 232 260 263 159 280 280 155 14 160 150 132 116 94 67 70 108 18 25 62 101 57 74 93 84 37 81 76 1 62 66 66 42 19 11 64 2 38 38 49 42 45 39 22 51 12 46 33 52 22 51 29 49 48 28 45 23 48 0 28 25 42 31 34 2 27 40 27 39 27 38 33 7 32 34 36 30 14 34 29 21 21 12 29 31 0 11 21 19 15 25 6 25 22 25 5 19 18 20 10 20 15 24 21 24 4 0 13 15 21 18 1 0 9 21 10 13 9 20 11 16 19 12 11 12 19 14 10 13 0 0 16 4 7 7 9 15 0 14 8 13 0 12 11 10 10 11 10 9 3 0 10 9 5 7 11 6 0 8 12 0 6 8 4 0 8 8 7 11 3 11 0 0 0 9 5 4 1 6 6 9 4 9 1 7 0 3 4 5 6 5 5 0 0 8 2 0 6 5 4 6 5 6 3 4 4 4 3 4 5 6 5 1 5 5 0 3 4 3 6 5 3 4 3 4 2 3 2 6 2 1 6 5 1 0 4 4 1 2 1 2 2 1 5 5 0 0 1 1 2 1 0 3 2 0 1 2 2 2 4 2 2 3 0 0 2 0 0 1 2 3 0 2 4 0 1 2 2 3 2 3 2 2 1 1 1 3 0 0 1 2 0 2 2 2 1 0 1 1 0 0 0 2 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 1 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
